Lot Frontage,Lot Area,Lot Shape,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Screen Porch,Fence,Yr Sold,Bsmt Unf_prop,Fireplace * Qu,Year Built * Gr Liv Area,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_nan,Mo Sold_1,Mo Sold_10,Mo Sold_11,Mo Sold_12,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice
0.508571783594914,0.4687447579418475,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,1.273572574020003,0.3228051584725187,-0.15075897338927696,1.2731981364049143,1.0147818235082353,2.4342597204819025,0.5670378982327093,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.5366034596494257,-0.29111942719517797,-0.2911797102691689,0.4398536035355598,0.8982553874403758,0.8824456472244435,0.2806913972705961,0.7233904894237807,-0.7615447911445568,-0.11256814492879084,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,0.36821064190890485,0.6656156393122091,0.6827595575160837,0.1839207956234002,1.4261830409127658,0.295153628761712,-0.030346007430874775,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,1.2303896927680638,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,-0.01767708452095567,0.4397973454926996,-0.10043113883218946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182900
0.746507350468231,0.11351325016107779,0.7204826496661553,0.22334496526341596,1.324973014388689,-0.5096612215084603,1.1778523700370611,1.0898572147982997,1.1670320531000122,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,1.2626359027976126,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,2.4534558738739465,1.4138529300823668,0.8824456472244435,0.2806913972705961,1.3019015525388518,-0.7615447911445568,0.33803513321493384,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,0.36821064190890485,0.6656156393122091,1.2347167576975073,1.146828621267897,1.4261830409127658,1.6092289150747252,0.8665645818879626,0.2732469743600055,0.26286426318587,0.3137075879776715,0.28565710425571794,1.0858469395733599,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,1.262055544536037,0.8839319429133351,0.39178760958102843,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,256000
-1.394912751391623,-0.8526942605908857,0.7204826496661553,0.22334496526341596,-0.06849398328404405,1.273572574020003,-1.485948558298629,0.9467091930843485,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-0.535456040609622,0.12582522432298243,0.33910792817993024,-0.745221031838791,-0.16171760743892336,-0.29111942719517797,-0.2911797102691689,0.47797302290722193,0.2162604560366515,-0.1522387147120036,-2.182977095344468,-0.041821871332972514,0.33403134496479575,0.2479144775861889,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,-1.85299960477842,-0.7989232575555005,-1.0189216575513014,-1.1967944940579638,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,2.5982738831924888,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,0.38680228498551633,-0.8926064467692069,0.16652492945415256,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,152000
-0.39558337052369114,-0.22396592823554104,-1.0445274777456701,0.22334496526341596,-0.7652274821204106,1.273572574020003,0.19125943361643527,1.1375732220362833,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,0.33910792817993024,-0.745221031838791,0.2055811356400135,1.85353016595491,0.5549092681356638,-0.4525892735186473,-0.039194690090516696,-1.1869230766484506,0.2806913972705961,-0.32844780714907595,-0.7615447911445568,-0.9318468324628357,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,0.03578113013963144,-0.7989232575555005,0.295153628761712,0.048656479711198984,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,4.855167191559811,-0.48543880825596203,0.9337095907278383,-0.5046549876134397,-0.8926064467692069,-0.9190076268609858,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150500
0.2706362167215968,0.6451585311968472,0.7204826496661553,0.22334496526341596,0.6282395155523225,2.1651894717842346,-3.0316108253576095,0.13553707003862533,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.5676657743699562,-0.5571358579263348,-1.1869230766484506,-2.182977095344468,0.3868022345204665,1.9175728693198555,1.964303327970013,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,1.0094482223761132,0.6656156393122091,1.2347167576975073,-0.9641616118758076,-0.7989232575555005,0.295153628761712,0.47619935130359814,0.2732469743600055,0.26286426318587,-3.378666780862968,-0.7514566818072682,1.5041529846389814,2.060890808382893,-0.2886760630012404,1.9407022204245947,-0.5871577808077377,1.262055544536037,0.8839319429133351,1.7065968057526808,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185000
1.9361851848348166,0.7888414471498186,0.7204826496661553,0.22334496526341596,1.324973014388689,-0.5096612215084603,1.0463066451809777,0.8989931858463648,1.0962546642300774,1.0147818235082353,-0.24220622845167064,1.6695318370750407,0.12582522432298243,0.33910792817993024,1.1351231240616324,1.1260952695292008,-0.29111942719517797,-0.2911797102691689,-0.4189544917201219,0.6099894885996263,0.8824456472244435,0.2806913972705961,0.1369906390844131,1.9785685428505688,1.8229777543703902,1.0970244007869916,0.7897609898636642,1.2847130606923167,0.2038693299915329,0.7294914176925512,0.36821064190890485,0.6656156393122091,1.2347167576975073,0.9986889557841283,1.4261830409127658,1.6092289150747252,1.600822991796648,0.2732469743600055,0.26286426318587,0.3137075879776715,0.7457301371708772,2.6993131133979,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,-0.6737828751312828,0.8839319429133351,1.8772764159769133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,350000
0.508571783594914,1.9915617629260427,-2.8095376051574954,0.22334496526341596,0.6282395155523225,1.273572574020003,-0.10471844730975252,0.8989931858463648,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,-0.32722876944362944,1.85353016595491,0.10836230731089094,1.4287161884122064,1.1982394122502613,-1.1869230766484506,0.2806913972705961,2.606181040289194,-0.7615447911445568,1.3539407057571495,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,1.6506858028433216,0.6656156393122091,1.2347167576975073,-0.29753311719884823,0.3136298916786327,0.295153628761712,0.1601894027353031,1.653863265863192,0.26286426318587,0.3137075879776715,-0.7514566818072682,0.4882668751939004,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,0.6293540686387068,0.8839319429133351,1.3283658814897217,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,262500
2.4120563185814508,0.8818562563188593,-1.0445274777456701,-3.8126299364378364,2.0217065132250553,-0.5096612215084603,1.1120795076090195,0.9944252003223322,2.7949119971085103,2.7257641296648205,-0.24220622845167064,1.6695318370750407,0.12582522432298243,2.186163877415295,1.1351231240616324,2.41164087030548,-0.29111942719517797,-0.2911797102691689,-0.45483159230521564,1.9013269703984308,0.8824456472244435,0.2806913972705961,1.8488574667567372,-0.7615447911445568,0.7640600507326372,1.0970244007869916,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,2.2395976408404743,0.36821064190890485,0.6656156393122091,1.2347167576975073,1.0727587885260126,1.4261830409127658,1.6092289150747252,2.8416267604398064,0.2732469743600055,0.26286426318587,0.3137075879776715,2.0089815156836877,0.1297188365662248,-0.381759531660723,2.4975723665526632,-0.48543880825596203,-1.3475914665755258,-0.9277808505265247,0.8839319429133351,0.8169426068533916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,415000
-0.9190416176449888,0.053414218391816905,-1.0445274777456701,0.22334496526341596,0.6282395155523225,0.3819556762557713,-1.6503807143687332,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.022782309233844934,-1.126636780026352,-0.1522387147120036,0.2806913972705961,-0.6913320194667115,1.134013063194537,0.44044496915668946,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,1.6506858028433216,-0.9268853295095248,-0.9731120430281867,0.5172350429618798,-0.7989232575555005,0.295153628761712,0.03006765920718163,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.6578825056211342,-0.5425587358606669,0.6604379467578866,-0.2886760630012404,2.749415896651447,1.6941432764956263,1.262055544536037,-0.8926064467692069,0.34378657041784544,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140000
-1.2521514112676329,0.6577330978439541,-2.8095376051574954,0.22334496526341596,-0.7652274821204106,-0.5096612215084603,0.7832151954688108,0.517265127942495,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,0.6650370850865266,0.6227599549395467,-0.29111942719517797,-0.2911797102691689,-0.6543979643097997,-0.15637594978187827,0.8824456472244435,0.2806913972705961,-0.459927594220683,-0.7615447911445568,-1.0342566684045913,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,0.739444541187533,-0.7989232575555005,0.295153628761712,0.47619935130359814,0.2732469743600055,0.26286426318587,0.3137075879776715,0.9952612736672348,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,-0.7037016287647017,-0.8926064467692069,-1.0022772522815107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,156000
0.41339755684558704,0.02382700275156539,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,0.12548657118839354,-0.43705501681717923,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,0.6650370850865266,0.7860038407524075,-0.29111942719517797,-0.2911797102691689,-0.6678518770292098,-0.001696686989280995,0.8824456472244435,0.2806913972705961,-0.23904155194038312,-0.7615447911445568,-0.862208144022442,1.0970244007869916,-1.0399115296394854,1.2847130606923167,0.2038693299915329,-0.780614805455372,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,-0.038288702602252936,0.3136298916786327,0.295153628761712,0.09977573609724671,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,0.6077828880697923,-0.381759531660723,-0.2886760630012404,1.9407022204245947,-1.3475914665755258,-0.7661610920225115,-0.8926064467692069,-0.8521391272174764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,153500
-0.06247357690104716,-0.21619928412997502,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,-0.5651284843060447,-1.4390911688148373,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-1.6379499794519534,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,-0.4144698541469852,-1.583643692822662,0.8824456472244435,0.2806913972705961,-0.4546684027378187,-0.7615447911445568,-1.0301602749669212,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,-0.8160219463920388,-0.7989232575555005,-1.0189216575513014,-0.7181323660795169,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.2835858008765978,-0.7068932535650183,0.5301632619555604,-0.2886760630012404,1.9407022204245947,1.6941432764956263,1.262055544536037,-0.8926064467692069,-1.0399731229426943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,155891
0.508571783594914,-0.28314035951604405,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,-0.8611063652322324,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.5864835358700221,-0.29111942719517797,-0.2911797102691689,-1.0602576646786728,-0.6180701129658428,-1.1869230766484506,0.2806913972705961,-0.9779579552828149,-0.7615447911445568,-1.4377514220151084,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-2.2907210286032953,-1.5555020994927204,-0.9268853295095248,-0.9731120430281867,-1.1493361937305184,-0.7989232575555005,-1.0189216575513014,-1.0852615710338596,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,-1.1372021380803832,-0.8926064467692069,-1.4469008791181321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,113000
0.8416815772175579,0.4345345398578067,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,1.273572574020003,0.7174423330407691,0.42183311346652763,-0.05387790490636143,1.0147818235082353,2.4342597204819025,0.5670378982327093,0.12582522432298243,-0.5844200464377521,1.1351231240616324,0.9492477265652683,-0.29111942719517797,-0.2911797102691689,-1.0759538961846513,-0.25949545831027643,0.8824456472244435,0.2806913972705961,-0.5282970834979187,1.2043926864992063,0.6288790672895198,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,0.7294914176925512,1.0094482223761132,0.6656156393122091,1.2347167576975073,0.8875842066713018,0.3136298916786327,2.9233042013877384,2.525616811871511,0.2732469743600055,0.26286426318587,0.3137075879776715,2.75757492517276,0.6675408945077382,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,1.6941432764956263,-1.2088682766520422,0.8839319429133351,0.6587334014727734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,218000
0.3658104434709236,-0.13557412151028964,0.7204826496661553,0.22334496526341596,-0.7652274821204106,-0.5096612215084603,1.1778523700370611,1.1375732220362833,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,1.1798188031031185,0.08267381998849933,0.8824456472244435,0.2806913972705961,-0.19170882859460459,-0.7615447911445568,-0.82534060308341,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,1.146828621267897,-1.9114764067896337,-2.3329969438643148,-2.2005908012749007,-3.8686019001495544,-3.899604894066669,0.3137075879776715,-0.7514566818072682,0.06996083012827886,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,1.262055544536037,-0.8926064467692069,-0.7796967111444851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146000
